No,Content Id,Description,Sub Category,Category,Vendor,Category
299,1686442,Kale Ke Thave Maai Ho,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
300,1686439,Jagdamba Ghar Me,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
301,1686424,Maiya Ke Mandir,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
302,1686410,Maiyaji Ke Chhunari,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
303,1686404,Nimiya Ke Dar Maiya Nimiye,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
304,1686394,Maiya Se Badke Daani,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
305,1686384,Mann Me Leke Bahut Arjiya,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
306,1686313,Bind Ke Pahdiya Pe,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
307,1686292,Panch Panch Panva Ke,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
308,1686281,Kabona Orai,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
309,1686273,Nimiya Ke Gachiya,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
310,1686267,Nimiya Ke Gachiya Re,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
311,1686260,Jag Ke Karelu,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
312,1686257,Bulava Aagaini,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
313,1686243,Nimiya Ke Daati,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
314,1686240,Beri Bani,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
315,1686235,He Maai Jagat Me,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
316,1686226,Maiya Ji Lalsa Purai,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
317,1685995,Aail Ba Navraat Ke Dinva,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Truetone
318,1656236,Sona Rupano Maro Hindodo,Mari Keldevi Maa Meladi,Devotional,Jay Ambe Sound,Truetone
319,1656232,Meladi Ni Khamma Khamma,Mari Keldevi Maa Meladi,Devotional,Jay Ambe Sound,Truetone
320,1656229,Gamosana Ma Rathda Aayo,Mari Keldevi Maa Meladi,Devotional,Jay Ambe Sound,Truetone
321,1656220,Vage Dammar Vage Dakla,Mari Keldevi Maa Meladi,Devotional,Jay Ambe Sound,Truetone
322,1656217,Unchi Unchi Dhajao Laherai,Mari Keldevi Maa Meladi,Devotional,Jay Ambe Sound,Truetone
323,1656216,Mane Marag Batao Mata Meladi,Mari Keldevi Maa Meladi,Devotional,Jay Ambe Sound,Truetone
324,1656198,Sambhdo Maro Saad,Mari Keldevi Maa Meladi,Devotional,Jay Ambe Sound,Truetone
325,1656194,Meladi Maa Na Dammar Dakla,Mari Keldevi Maa Meladi,Devotional,Jay Ambe Sound,Truetone
326,1656178,Bhali Gujaratma Re,Mari Keldevi Maa Meladi,Devotional,Jay Ambe Sound,Truetone
327,1656170,Kona Chale Raaj,Mari Keldevi Maa Meladi,Devotional,Jay Ambe Sound,Truetone
328,1656169,O Bhai Mare Javu Meladi,Mari Keldevi Maa Meladi,Devotional,Jay Ambe Sound,Truetone
329,1656166,Hey Mari Kuldevi Meladi Maa,Mari Keldevi Maa Meladi,Devotional,Jay Ambe Sound,Truetone
330,1642784,Sloka Namo Ganesha,Tridevi Gaanasudha,Devotional,Lahari Recording Company,Truetone
331,1593716,Mandvi Pragat Thaya Re,Kuldevi Maa Hadakmayi,Devotional,Jay Ambe Sound,Truetone
332,1593715,O Bhai Mare Javu,Kuldevi Maa Hadakmayi,Devotional,Jay Ambe Sound,Truetone
333,1593713,Khotha Gome Kona Chale Raaj,Kuldevi Maa Hadakmayi,Devotional,Jay Ambe Sound,Truetone
334,1593712,Uncha Hadakmay Maana,Kuldevi Maa Hadakmayi,Devotional,Jay Ambe Sound,Truetone
335,1593709,Mer Karone Maa,Kuldevi Maa Hadakmayi,Devotional,Jay Ambe Sound,Truetone
336,1593708,Kotha Gam Radhiyamnu,Kuldevi Maa Hadakmayi,Devotional,Jay Ambe Sound,Truetone
337,1593707,Hey Mari Kuldevi,Kuldevi Maa Hadakmayi,Devotional,Jay Ambe Sound,Truetone
338,1593706,Hadakmay Maa Ni Aarti,Kuldevi Maa Hadakmayi,Devotional,Jay Ambe Sound,Truetone
339,1593697,Bhali Gujaratma Re,Kuldevi Maa Hadakmayi,Devotional,Jay Ambe Sound,Truetone
340,1593692,Hadakmay Maa Na Dakla,Kuldevi Maa Hadakmayi,Devotional,Jay Ambe Sound,Truetone
341,1593688,Bhala Mori Hadakmay,Kuldevi Maa Hadakmayi,Devotional,Jay Ambe Sound,Truetone
342,1588733,Patairaya No Garbo,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
343,1588721,Kali Bhadrakali Bendiv Hoji,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
344,1588714,Mahakali Maa No Bheliyo,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
345,1588711,Saiyer Mori Re,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
346,1588701,Joya Joya Ajwada,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
347,1588696,Mandvi Meli Che Maa na Chokma,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
348,1588677,Maa Na Mandiriye Dak Vage,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
349,1588674,Retio Rame Chandhyo,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
350,1588666,Bole Che Mor,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
351,1588648,Uncha Uncha Kalka Maa Na,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
352,1588640,Sampad Gome Babe Mahalakina,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
353,1588636,Maa Maro Sona No che,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
354,1588634,Panch Pholoni Mandvi,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
355,1588631,Fulari Mandvi,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
356,1588626,Saiyer Sange Ramta Madi,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
357,1588610,Morla Udi Ne Mahakalina Desma,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
358,1588599,Pawagadh Dham Vahalu,Kuldevi Maa Mahakali,Devotional,Jay Ambe Sound,Truetone
359,1579997,Bhala Mori Chehar,Mari Kuldevi Maa Chehar,Devotional,Jay Ambe Sound,Truetone
360,1579996,Uncha Re Chehar Maa Na Devad (Slow),Mari Kuldevi Maa Chehar,Devotional,Jay Ambe Sound,Truetone
361,1579985,Madi Palodarwadi Re,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
362,1579982,Ava Dhoop Ne Dhumade(Aarti),Mari Kuldevi Maa Chehar,Devotional,Jay Ambe Sound,Truetone
363,1579977,Jug Pahela Pragti,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
364,1579973,Jogni Maa Ni Aarti,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
365,1579972,Martoli Gom Radhiyamnu Re,Mari Kuldevi Maa Chehar,Devotional,Jay Ambe Sound,Truetone
366,1579966,Antimeter Sentimeter,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
367,1579949,Martoli Game Varsya Re,Mari Kuldevi Maa Chehar,Devotional,Jay Ambe Sound,Truetone
368,1579941,Jagti Jogmaya,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
369,1579933,Uvarsad Game Jogni Nu,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
370,1579923,Mer Karone Maa,Mari Kuldevi Maa Chehar,Devotional,Jay Ambe Sound,Truetone
371,1579908,Fulara Garba,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
372,1579903,Serisa Dhame Moraliyo,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
373,1579900,Chaio Tamaro Desh Mata,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
374,1579899,O Re Jogni Maa Jago,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
375,1579887,O Re Jogni Maa,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
376,1579886,Uncha Re Chehar Maa Na Devad,Mari Kuldevi Maa Chehar,Devotional,Jay Ambe Sound,Truetone
377,1579876,Jay Param Krupali,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
378,1579875,O Bhai Mare Javu,Mari Kuldevi Maa Chehar,Devotional,Jay Ambe Sound,Truetone
379,1579861,Hu To Hali Palodar,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
380,1579860,Nota Suraj Ke,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
381,1579854,Serisa Ruda Gomma,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
382,1579853,Sat Na Danka Vage,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
383,1579852,Chuvad Malak Ma Re,Mari Kuldevi Maa Chehar,Devotional,Jay Ambe Sound,Truetone
384,1579851,Sona No Garbo Maa Ni,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
385,1579845,Hel Bharine Hu To,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
386,1579844,Mari Kuldevi Chehar Maa,Mari Kuldevi Maa Chehar,Devotional,Jay Ambe Sound,Truetone
387,1579842,Char Panch Gom Na,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
388,1579835,Chosath Jogni,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
389,1579830,Desh Avo Vesh Jova,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
390,1579829,Rikshawala Riksha Tari Haank,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
391,1579828,Podhya Hoi To Jago,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
392,1579820,Martolima Kona Chale Raaj,Mari Kuldevi Maa Chehar,Devotional,Jay Ambe Sound,Truetone
393,1579814,Chehar Maa Na Dakla (Dakla),Mari Kuldevi Maa Chehar,Devotional,Jay Ambe Sound,Truetone
394,1579811,Garbe Ramvane Vahela Aavjo,Kuldevi Maa Jogni,Devotional,Jay Ambe Sound,Truetone
395,1572358,Aarti Dhoop Ne Dhumade,Mari Kuldevi Maa Chamunda,Devotional,Jay Ambe Sound,Truetone
396,1572347,O Bhai Mare Javu Chotila Ruda,Mari Kuldevi Maa Chamunda,Devotional,Jay Ambe Sound,Truetone
397,1572332,Maher Karo Ne Maa,Mari Kuldevi Maa Chamunda,Devotional,Jay Ambe Sound,Truetone
398,1572331,Chotila Dhom Radiyamnu Re,Mari Kuldevi Maa Chamunda,Devotional,Jay Ambe Sound,Truetone
399,1572323,Bhali Gujratma Re Chotila,Mari Kuldevi Maa Chamunda,Devotional,Jay Ambe Sound,Truetone
400,1572312,Dakla Vage Madi Tara,Mari Kuldevi Maa Chamunda,Devotional,Jay Ambe Sound,Truetone
401,1572308,Mor Penshino Maro Hindodo,Mari Kuldevi Maa Chamunda,Devotional,Jay Ambe Sound,Truetone
402,1572302,Punamiyo Medo Aavyo Re,Mari Kuldevi Maa Chamunda,Devotional,Jay Ambe Sound,Truetone
403,1572296,Uncha Dungare Ae Chamund Maa(Slow),Mari Kuldevi Maa Chamunda,Devotional,Jay Ambe Sound,Truetone
404,1572256,Uncha Dungare Re Chamund Maa,Mari Kuldevi Maa Chamunda,Devotional,Jay Ambe Sound,Truetone
405,1572239,Bhala Mori Chamund,Mari Kuldevi Maa Chamunda,Devotional,Jay Ambe Sound,Truetone
406,1572200,He Mari Kuldevi chamund Maa,Mari Kuldevi Maa Chamunda,Devotional,Jay Ambe Sound,Truetone
407,1515951,Bettadalli Kulithavana,Sri Devi Divya Darshanam,Devotional,Lahari Recording Company,Truetone
408,1515944,Rakshisemmeya Sri Rajeshwari,Sri Devi Divya Darshanam,Devotional,Lahari Recording Company,Truetone
409,1515938,Nambiruve Thaaye,Sri Devi Divya Darshanam,Devotional,Lahari Recording Company,Truetone
410,1515937,Deviya Darushanakaagi,Sri Devi Divya Darshanam,Devotional,Lahari Recording Company,Truetone
411,1515905,Aadi Shakthi Neene,Sri Devi Divya Darshanam,Devotional,Lahari Recording Company,Truetone
412,1515840,Yedheyolage Anandalahari,Sri Devi Divya Darshanam,Devotional,Lahari Recording Company,Truetone
413,1515771,Chamundi Ninna,Sri Devi Divya Darshanam,Devotional,Lahari Recording Company,Truetone
414,1515756,Moodana Anchali,Sri Devi Divya Darshanam,Devotional,Lahari Recording Company,Truetone
415,1515679,Ananda Bhiraviye,Sri Devi Divya Darshanam,Devotional,Lahari Recording Company,Truetone
416,1515671,Vajradharini Sowmyaroopini,Sri Devi Divya Darshanam,Devotional,Lahari Recording Company,Truetone
417,1514706,Hoovina Pooje Needalu,Siridevi Shakthi Darashana,Devotional,Lahari Recording Company,Truetone
418,1514692,Samastha Vaibhava,Sreedevi Rajarajeshwari,Devotional,Lahari Recording Company,Truetone
419,1514596,Banadambe Banashankari,Siridevi Shakthi Darashana,Devotional,Lahari Recording Company,Truetone
420,1514560,Mukthidaayini,Sreedevi Rajarajeshwari,Devotional,Lahari Recording Company,Truetone
421,1514551,Horanaada Siridevi Ambe,Siridevi Shakthi Darashana,Devotional,Lahari Recording Company,Truetone
422,1514392,Ee Jagada,Sreedevi Rajarajeshwari,Devotional,Lahari Recording Company,Truetone
423,1514375,Kodachadriyalli Nelesida,Siridevi Shakthi Darashana,Devotional,Lahari Recording Company,Truetone
424,1514353,Mahishana Vadisida,Siridevi Shakthi Darashana,Devotional,Lahari Recording Company,Truetone
425,1514126,Shrungeri Sharade Baaramma,Siridevi Shakthi Darashana,Devotional,Lahari Recording Company,Truetone
426,1514015,Jagava Thugisi Adisuthiruva,Siridevi Shakthi Darashana,Devotional,Lahari Recording Company,Truetone
427,1513987,Rajarajeswari Suprabatha,Sreedevi Rajarajeshwari,Devotional,Lahari Recording Company,Truetone
428,1513963,Karuni Swarakula Ramani,Sreedevi Rajarajeshwari,Devotional,Lahari Recording Company,Truetone
429,1513943,Kranthiya Kaledu Shanthiya,Siridevi Shakthi Darashana,Devotional,Lahari Recording Company,Truetone
430,1513920,Devi Jagadambe,Sreedevi Rajarajeshwari,Devotional,Lahari Recording Company,Truetone
431,1513908,Kanakachalada,Sreedevi Rajarajeshwari,Devotional,Lahari Recording Company,Truetone
432,1500731,Mahishana Konda Maathe,Devi Pushpanjali,Devotional,Lahari Recording Company,Truetone
433,1500729,Brahma Vishnu Eshwara,Devi Pushpanjali,Devotional,Lahari Recording Company,Truetone
434,1500726,Akilandeshwari Adi,Devi Pushpanjali,Devotional,Lahari Recording Company,Truetone
435,1500720,Kalasa Kannadi Ittu Koogire,Devi Pushpanjali,Devotional,Lahari Recording Company,Truetone
436,1500709,Nandini Nadiya Katiyali,Devi Pushpanjali,Devotional,Lahari Recording Company,Truetone
437,1500705,Saavira Mettila Bettada,Devi Pushpanjali,Devotional,Lahari Recording Company,Truetone
438,1500703,Abisheka Madona Ambege,Devi Pushpanjali,Devotional,Lahari Recording Company,Truetone
439,1500690,Sloka Rahukalada,Devi Pushpanjali,Devotional,Lahari Recording Company,Truetone
440,1499442,Chaithanya Needuva,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,Truetone
441,1499437,Arathi Shukradarathi,Devi Dasha Pushpa,Devotional,Lahari Recording Company,Truetone
442,1499429,Ksheera Saagaradali,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,Truetone
443,1499426,Bettadalli Kulithavana,Devi Dasha Pushpa,Devotional,Lahari Recording Company,Truetone
444,1499416,Mangalada Mumbelaku,Ashta Devi Darshna,Devotional,Lahari Recording Company,Truetone
445,1499412,Sri Chakradalli,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,Truetone
446,1499403,Ananda Bairaviye,Devi Dasha Pushpa,Devotional,Lahari Recording Company,Truetone
447,1499399,Bhakthara More Keli,Ashta Devi Darshna,Devotional,Lahari Recording Company,Truetone
448,1499396,Kamadhenuve,Devi Gangamma,Devotional,Lahari Recording Company,Truetone
449,1499392,Aadi Shakthi Neene,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,Truetone
450,1499389,Vajradharini,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,Truetone
451,1499376,Thunga Theerada,Ashta Devi Darshna,Devotional,Lahari Recording Company,Truetone
452,1499361,Enendu Naa Haadali,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,Truetone
453,1499360,Jaaji Mallige,Devi Dasha Pushpa,Devotional,Lahari Recording Company,Truetone
454,1499355,Vedaswaroopana,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,Truetone
455,1499352,Moodana Anchali,Devi Dasha Pushpa,Devotional,Lahari Recording Company,Truetone
456,1499345,Shukravaara Bandaaga,Devi Dasha Pushpa,Devotional,Lahari Recording Company,Truetone
457,1499340,Parashivana Pathniyaagi,Devi Gangamma,Devotional,Lahari Recording Company,Truetone
458,1499337,Bangaara Nidhiyaagi,Devi Gangamma,Devotional,Lahari Recording Company,Truetone
459,1499335,Mangaladevi Karuneyali,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,Truetone
460,1499321,Nammoora Devatheye,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,Truetone
461,1499294,Vaaradali Shubha Vaara,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,Truetone
462,1499286,Parvathiya Prathiyaagi,Devi Gangamma,Devotional,Lahari Recording Company,Truetone
463,1499265,Ganada Pooje,Devi Dasha Pushpa,Devotional,Lahari Recording Company,Truetone
464,1499253,Yaaru Ivalu Yarivalu,Devi Dasha Pushpa,Devotional,Lahari Recording Company,Truetone
465,1499250,Shukravaaravu Bandithu,Ashta Devi Darshna,Devotional,Lahari Recording Company,Truetone
466,1499233,Thaayi Chamundi Harasi,Ashta Devi Darshna,Devotional,Lahari Recording Company,Truetone
467,1499231,Thaayiya Karuneya,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,Truetone
468,1499230,Panchamukhi Gayathri,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,Truetone
469,1499213,Varava Kodu Thaayi,Ashta Devi Darshna,Devotional,Lahari Recording Company,Truetone
470,1499194,Aakashadinda Bhoomige,Devi Gangamma,Devotional,Lahari Recording Company,Truetone
471,1499184,Cheluvina Bangalurali,Devi Gangamma,Devotional,Lahari Recording Company,Truetone
472,1499169,Karunisi Baaramma,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,Truetone
473,1499152,Amma Endu,Devi Dasha Pushpa,Devotional,Lahari Recording Company,Truetone
474,1499149,Amba Jagadambaa,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,Truetone
475,1499142,Badari Vanavasini,Devi Bhakthi Kusumanjali,Devotional,Lahari Recording Company,Truetone
476,1499137,Harasamma Sri Tulasi,Ashta Devi Darshna,Devotional,Lahari Recording Company,Truetone
477,1499121,Edeyolage,Devi Dasha Pushpa,Devotional,Lahari Recording Company,Truetone
478,1499118,Thaayi Banashankari,Ashta Devi Darshna,Devotional,Lahari Recording Company,Truetone
479,1499097,Aadi Poojithane,Devi Gangamma,Devotional,Lahari Recording Company,Truetone
480,1499093,Shrungeri Sharadambeye,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,Truetone
481,1499091,Punya Pradayini,Devi Gangamma,Devotional,Lahari Recording Company,Truetone
482,1499081,Yettha Yettha Noddidaru,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,Truetone
483,1499067,Dhanalakshmi,Ashta Devi Bhakthimala,Devotional,Lahari Recording Company,Truetone
484,1499058,Devi Bandalo,Devi Gangamma,Devotional,Lahari Recording Company,Truetone
485,1497216,Navarathriyali Nava Vidhi,Navarathriya Devi Sri Kateelu Durge,Devotional,T-series,Truetone
486,1497211,Nandini Nadiya Theeradalli,Navarathriya Devi Sri Kateelu Durge,Devotional,T-series,Truetone
487,1497210,Karedare Kelisade Sri Gouri,Navarathriya Devi Sri Kateelu Durge,Devotional,T-series,Truetone
488,1497204,Kateelu Kshetradi Nelasi,Navarathriya Devi Sri Kateelu Durge,Devotional,T-series,Truetone
489,1486201,Mathrudevo,Devi Sthothras,Devotional,Krishna Audios,Truetone
490,1486200,Namahasooryaya,Devi Sthothras,Devotional,Krishna Audios,Truetone
491,1486162,Gange,Devi Sthothras,Devotional,Krishna Audios,Truetone
492,1486078,Agajanana,Devi Sthothras,Devotional,Krishna Audios,Truetone
493,1486065,Gajananam,Devi Sthothras,Devotional,Krishna Audios,Truetone
494,1486051,Moolothabrahma,Devi Sthothras,Devotional,Krishna Audios,Truetone
495,1486040,Ahalya,Devi Sthothras,Devotional,Krishna Audios,Truetone
496,1486020,Gurur,Devi Sthothras,Devotional,Krishna Audios,Truetone
497,1479381,Simha Vahini,Devi Vybhava,Devotional,T-series,Truetone
498,1479374,Durala Mahishana Mele,Devi Vybhava,Devotional,T-series,Truetone
499,1479372,Tribhuvana Mohiniyu,Devi Vybhava,Devotional,T-series,Truetone
500,1479365,Adho Nodu,Devi Vybhava,Devotional,T-series,Truetone
501,1479360,Amma Ninna Naama,Devi Vybhava,Devotional,T-series,Truetone
502,1479356,Bhavadaleyall,Devi Vybhava,Devotional,T-series,Truetone
503,1479343,Bandithamma Shukravara,Devi Vybhava,Devotional,T-series,Truetone
504,1479337,Durgadevi Duritha,Devi Vybhava,Devotional,T-series,Truetone
505,1479335,Maathaannapoorne,Devi Vybhava,Devotional,T-series,Truetone
506,1479333,Amba Mookambika,Devi Vybhava,Devotional,T-series,Truetone
507,1479325,Sharanu Sharanu,Devi Vybhava,Devotional,T-series,Truetone
508,1439520,Akam Du Du Duni Char,Jai Maa Vaishnodevi,Devotional,T-series,Truetone
509,1439485,Mere Naino Ki Pyas,Jai Maa Vaishnodevi,Devotional,T-series,Truetone
510,1439466,Leke Pooja Ki Thali,Jai Maa Vaishnodevi,Devotional,T-series,Truetone
511,1439437,Aaja Maa Tenu Akhiyan Udik Diyan F,Jai Maa Vaishnodevi,Devotional,T-series,Truetone
512,1439386,Aaja Maa Tenu Akhiyan Udik Diyan (M),Jai Maa Vaishnodevi,Devotional,T-series,Truetone
513,1439304,Tere Dwar Meri Maa,Jai Maa Vaishnodevi,Devotional,T-series,Truetone
514,1439273,Main Hoon Dasi Teri Datiye,Jai Maa Vaishnodevi,Devotional,T-series,Truetone
515,1439231,O Aaye Tere Bhawan,Jai Maa Vaishnodevi,Devotional,T-series,Truetone
516,1439189,Tujhe Kab Se Pukare,Jai Maa Vaishnodevi,Devotional,T-series,Truetone
517,1439186,Dharti Gagan Mein Hoti Hai,Jai Maa Vaishnodevi,Devotional,T-series,Truetone
518,1419491,Kaalubaichi,Devichya Aartya,Devotional,T-series,Truetone
519,1419490,Ekveera Devichi,Devichya Aartya,Devotional,T-series,Truetone
520,1419475,Bhairidevichi,Devichya Aartya,Devotional,T-series,Truetone
521,1419468,Santoshi Maatechi,Devichya Aartya,Devotional,T-series,Truetone
522,1419458,Mahakalichi,Devichya Aartya,Devotional,T-series,Truetone
523,1336431,Jaya Janani Sharade,Devi Pushpanjali,Devotional,Lahari Recording Company,Truetone
524,1333481,Guruve Tettiganaada,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,Truetone
525,1333475,Naa Huttidalli,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,Truetone
526,1333468,Badukide Naanu,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,Truetone
527,1333467,Chennamallikarjuna,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,Truetone
528,1333466,Nambide Guruve,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,Truetone
529,1333460,Saavillada,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,Truetone
530,1333428,Bettada Melondu,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,Truetone
531,1333421,Giriyalallade,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,Truetone
532,1333420,Enna Maayada Madava,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,Truetone
533,1333419,Akka Kelava,Vishwajyothi Akkamahadevi Vachanagalu,Devotional,Aananda Audio Video,Truetone
534,1321835,Vilchunarthunnoramma,Devi Pooja,Devotional,Krishna Audio,Truetone
535,1321706,Thrukaala Thoora,Devi Pooja,Devotional,Krishna Audio,Truetone
536,1321699,Thrikkidangoor,Devi Pooja,Devotional,Krishna Audio,Truetone
537,1321697,Puthankaavil,Devi Pooja,Devotional,Krishna Audio,Truetone
538,1321696,Pon Thidambu,Devi Pooja,Devotional,Krishna Audio,Truetone
539,1321695,Sheemaha,Devi Pooja,Devotional,Krishna Audio,Truetone
540,1321690,Thavadurithathin,Devi Pooja,Devotional,Krishna Audio,Truetone
541,1321688,Orupon Chilambinde,Devi Pooja,Devotional,Krishna Audio,Truetone
542,1321687,Trichevadikalil,Devi Pooja,Devotional,Krishna Audio,Truetone
543,1321685,Thozhukai Thamrayil,Devi Pooja,Devotional,Krishna Audio,Truetone
544,1321682,Sahasra Namarchan,Devi Pooja,Devotional,Krishna Audio,Truetone
545,1321681,Samsaara Jalaje,Devi Pooja,Devotional,Krishna Audio,Truetone
